SMILES,5-HT4,5-HT1A,5-HT2A,5-HT2C,5-HT3A,5-HT6,5-HT7
COc1cc(OCCNCCCF)ccc1[C@H]1N(CC2(F)CC2)[C@H](C)Cc2c1[nH]c1ccccc21,0.901520411327147,1.497997614438254,0.9657552014844841,6.278443346217083,20.070113985891357,11.05799163652415,2.7299945894516964
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccc2Cl)CC1,0.9023170053053605,0.18226892140209489,0.6056374044051201,1.50451313802666,3.855890730180071,4.847920151203421,0.3553721169390852
COc1cccc(SCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,0.9045395781106753,0.1998520977269422,0.7246742455234113,2.290858138753149,6.762613130979196,8.066892574564235,0.4717349977141008
Cn1ncc2cc(ccc12)-c1ncc2n(CC3(F)CCNCC3)ccc2c1-c1ccc(C#N)c(F)c1,0.9247765243751607,1.989943707216224,1.0658717558456139,7.179917497451617,11.924946178011002,11.025222590635124,2.00940664070053
COc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)c1,0.9310830457523386,0.15217182328315387,0.8579521351078813,2.457564171285889,9.000375883493493,12.21776890012821,0.4217958586641109
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cccc(\C=C\I)c1)N2,0.9341223244839091,4.105626320076211,1.0423143921404292,3.4403003357446615,8.355839637813862,5.541054746532102,1.793804420749307
Cc1cc2c(CCCN(CCN3CCN(CC3)c3nsc4ccccc34)C2=O)n1C,0.9364258983868551,0.8785899324611904,0.6751747627841137,2.1482863349449977,2.9234376434690854,2.202857655143002,0.9421208827002957
COc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,0.9429009763404145,0.127802242576928,1.0808286598271917,1.7748349820436926,7.902863331456265,8.584781211206739,0.2955197282339544
NC(=O)c1ccccc1OCCNCC1(F)CCN(CC1)C(=O)c1ccc(F)c(Cl)c1,0.9499062895098793,0.12251258987648189,0.5838780325254461,1.9098062887605574,8.3837314215672,11.018451792770751,0.30558726900336775
C(NCc1ccccc1)[C@H]1Cc2sccc2C2(CCN(Cc3ccccc3)CC2)O1,0.9525408817606477,1.8722115952031155,0.7754885670883613,6.185864926454518,5.591484463398644,8.109968590086703,1.6269083088492295
NC(=O)c1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,0.9633001526118014,0.10359728522650152,0.4962247060171611,2.2134968860921846,9.172976644892508,13.964729414061704,0.24810029066905112
CN(C)Cc1cc(I)ccc1Sc1ccc(CO)cc1N,0.964585011898598,13.034161517571246,1.5518275685810805,3.896670756222818,5.265841622876369,3.5087803392561105,2.076647080874784
C[C@H]1C[C@@H](CCN1C[C@@H](O)COc1cccc2[nH]c(C)cc12)c1ccc2sccc2c1,0.9677549850369961,3.0172612601063884,3.1519080661647068,12.319672963884116,45.35191058434545,24.761014230628614,7.267943985309105
CN(C)Cc1ccccc1Sc1ccc(I)cc1CO,0.9729115271787251,17.07080137160447,1.562782730152885,4.8623324230531235,8.443699041391884,4.669788575259988,2.206765567030401
NC[C@H]1Cc2sccc2C2(CCN(Cc3ccccc3)CC2)O1,0.9742529726398287,4.059380588855159,1.0734684758911257,4.151615935179649,4.625688586793407,3.274063272652476,1.7035243693601878
COC(=O)C1C2CCC(CC1c1ccc(C=C(Br)Br)cc1)N2C,0.9762226539150126,10.924599828847988,1.8878657810610873,8.10378461293047,19.05486221029064,19.957934148316408,4.720952690419184
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc(Cl)n2)CC1,0.9763387348079662,0.15697804938536464,0.8562783425975559,1.437070417483608,5.095868004347649,5.621498781664178,0.3271815282433693
CSc1ccc(cc1)C1CN2CCC[C@@H]2c2c(Cl)cccc12,0.990465872701535,119.46356213269388,3.411527772998895,30.43382892591875,50.0825195958566,30.235092925348948,8.205440462896815
C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]c(C)cc12)c1ccc2ccsc2c1,0.9972601459798363,3.895512021993614,3.752288618392804,17.254361749503467,67.78732639573758,29.59812794050975,7.704796782765645
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCSc2ccccc2)CC1,0.9982566829250804,0.1989566442402582,0.844174616453584,2.190540950233027,5.1647484425677295,6.193884468781844,0.5160422465067334
O=C1COc2ccc(CCN3CCC(CC3)c3cccc4sccc34)cc2N1,0.9998766703060821,2.211892388872683,1.0190412960984243,6.843965892539493,12.768900069637093,6.9535378418192115,1.9090853577305738
COc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,1.0139215952497556,0.13658289122472192,0.7650825132949894,1.8162814130672948,8.421959171974104,10.273138272321926,0.29252724260152263
CN(C)Cc1cc(I)ccc1Sc1ccccc1N,1.01790851734441,6.088261076227726,1.2715234618164917,3.4905420422628186,4.220510249011855,2.347081774752499,1.6071590561277609
CNCc1ccccc1Sc1ccc(I)cc1N,1.0211764596073947,16.115323641063988,1.9093471256375771,22.047802586537834,33.00882215335912,6.527889355179588,1.5427306900474995
NCc1ccc(s1)C1=CCC(CC1)N(CCN1CCCC1)C(=O)Nc1ccc(F)c(Cl)c1,1.0370863075605268,13.324661972396736,1.5759041267273328,4.453727710927831,13.502631634891724,8.069175817807388,7.0730503947345
CSc1ccc(cc1)C1CN2CCCC2c2c(Br)cccc12,1.0450088729149827,75.55006864584662,2.724294585126201,16.062637744546304,42.24543126223976,19.173919948171427,5.751974401468576
CN(C)Cc1cc(OCCCF)ccc1Sc1ccc(Br)cc1N,1.0454354970001651,31.957812227997163,1.300068829600259,7.54662001163197,13.27622278406863,5.767468027355808,3.7385191226454406
CNc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,1.0560935823819018,0.15732138986798222,0.9662994078642873,1.8702495165529942,8.096794103404774,6.383749314978287,0.33176001725425625
Fc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,1.06205402994349,0.13312283497595456,0.906380508104531,1.6884586336300886,7.225527405761546,8.124130041000843,0.2623426128952406
CSc1ccc2Sc3ccccc3C(Cc2c1)N1CCN(C)CC1,1.0738458029809979,5.074107193829323,1.1944505891391561,3.187469534624893,2.6899812349220498,1.5447964560831347,2.008370248992672
CN(C)Cc1cc(OCCF)ccc1Sc1ccc(Cl)cc1N,1.076032290064172,40.27232423901661,1.0769338096504233,8.981554254226111,24.859475286232726,10.322219349468936,4.534245683930831
CN(C)C(=O)C(CN1CCC2(CC1)OCCc1ccsc21)Cc1ccccc1F,1.0882012749455652,2.65221332141927,1.261071173198641,8.577878462141863,26.39623878758125,16.906011965849977,1.9849776850464234
CNc1nc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)ncc1C,1.088824036928099,0.2502883293507799,1.104273156650175,2.286851055213128,5.1038920213256995,7.121127769009226,0.5932679169305062
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccc(Cl)cn2)CC1,1.0943800321876782,0.17965393386044923,1.0842228077781892,1.7438472434672714,6.261546967280945,8.116393436479173,0.38666691823215327
COCc1cc(I)ccc1Sc1ccccc1CN(C)C,1.1079571379220077,20.414031230068982,1.6669509839230792,5.700378860471631,9.765470329236848,4.909940384979194,2.603856335697821
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)OCc1cccs1,1.1170471468734657,1.2617277542249417,0.6731774040236278,4.779433500584318,8.65401637048374,9.643710571841524,1.3346557617895283
CN(C)C(=O)C(CN1CCC2(CC1)OCCc1ccsc21)Cc1ccccc1Cl,1.1214651292274351,3.7924694663621117,2.600343480158928,11.25394574758795,19.58116498771343,15.251942927086272,2.4370808503722285
CNCc1cc(OCc2cc(F)ccc2F)n(CC2(F)CCCCC2)n1,1.1471317654834357,2.6726677367918064,0.9196842340324854,3.722402844636161,3.0423380156872444,1.8318970687548055,1.4042299869277146
COc1cc2nc(C)nc(N[C@@H](C)c3ccc(s3)-c3csc4ccccc34)c2cc1OC,1.1661972724843006,5.404707205889808,1.499763870667468,6.841415233227873,12.729519949470111,7.575223055164474,4.211886613641227
CC(=O)Nc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)c1,1.1687314434404927,0.15728142900825667,1.047522924544036,4.855838307272282,14.609145357212212,24.55293755861453,0.6451091183338837
CN(C)c1cc(C)cc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,1.1728537767499365,0.2260162917817409,0.7408574370727545,2.592403547950949,5.237141837206693,14.747246754722283,0.4255990343952395
CN(C)Cc1cc(OCCF)ccc1Sc1ccc(F)cc1N,1.1776818831836473,39.63797964206286,0.7359144389215738,13.224815669588104,38.83484684263755,21.01412519683658,4.750047684717999
CN(C)C(=O)C(CN1CCC2(CC1)OCCc1ccsc21)Cc1c(F)cccc1F,1.182591863449869,2.7336475137991947,1.284626296323704,5.0199299912444335,11.303731206237622,8.181990351233509,1.9946027998597997
COc1ccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)cc1,1.1972795699895702,0.37432762022864624,0.7605593623332764,3.8947497018955093,7.889207762774721,9.93049624574435,0.9246692825700303
CN1CCc2ccc(OCCCN3CCC(CC3)c3nsc4ccccc34)cc2C1=O,1.1994222505874574,1.8951825185975564,1.6756152558525756,4.136043291824536,4.6713372561715385,6.073124138806747,1.9462656773854465
CNCc1ccccc1Sc1ccc(I)cc1CO,1.2062093388088049,19.485876209914537,2.213474709470252,17.89946465537145,36.325704241809234,7.957452624413494,2.350476038644586
O=C(NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12)C1CC1,1.2066482187846117,1.917073344206085,0.5458966210619608,6.099446411760156,11.141068796977514,9.255816790757772,1.216021310764046
COc1ccc(OCCNCCCF)cc1[C@H]1N(CC2(F)CC2)[C@H](C)Cc2c1[nH]c1ccccc21,1.2149349919219785,1.7053412021412684,1.2619132930863173,9.266198520511068,26.844970394415423,14.962736874928302,4.435992831525978
CSc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1,1.2172628529072327,6.029864199381121,1.459907306029422,3.5602884129050505,2.883689196087829,1.6732284948862781,2.2339652850691754
CSc1ccc2Sc3ccccc3C[C@H](N3CCN(C)CC3)c2c1,1.2172628529072327,6.029864199381121,1.459907306029422,3.5602884129050505,2.883689196087829,1.6732284948862781,2.2339652850691754
CSc1ccc2Sc3ccccc3C[C@@H](N3CCN(C)CC3)c2c1,1.2172628529072327,6.029864199381121,1.459907306029422,3.5602884129050505,2.883689196087829,1.6732284948862781,2.2339652850691754
CCCN1C\C(=C\c2ccc3OCOc3c2)C(=O)\C(C1)=C\c1ccc2OCOc2c1,1.2176946201422265,436.1652484295095,15.897841835502252,285.7075058547222,612.7602336850882,168.05307466082297,194.40972464731416
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2csc3ccccc23)nc1,1.2244298200745283,0.3582830391320957,0.7543254238187913,4.275269576614002,4.051644993500191,9.03161272820697,0.7796157319225425
CC(=O)Nc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,1.2349833304534144,0.14123819972072066,0.922657349133631,3.2664485025616448,14.171535132465737,21.07562281153727,0.4370722522950326
CSc1ccc(cc1)C1CN2CCCC2c2cc(OCCCN3CCCCC3)ccc12,1.2373119053949164,59.51642887880219,5.755508178545669,24.868682115824406,70.26413259644833,21.018959468722414,13.166887148013865
CSc1ccc(cc1)[C@@H]1CN2CCC[C@@H]2c2cc(OCCCN3CCCCC3)ccc12,1.2373119053949164,59.51642887880219,5.755508178545669,24.868682115824406,70.26413259644833,21.018959468722414,13.166887148013865
CSc1ccc(cc1)C1CN2CCCC2c2c(C)cccc12,1.2414890134770566,152.17932110616752,6.123284578575549,35.82261265164001,66.8064833145884,41.86584951931815,10.679340307970413
CSc1ccc(cc1)C1CN2CCCC2c2ccc(Cl)cc12,1.2602492247711106,185.6555731102008,5.22853230327874,40.45154777845928,65.64461581832825,33.18728883206151,25.178519087448038
CNc1nc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)ncc1Cl,1.2723530035333122,0.2690406939884712,1.2841931139240224,2.4500628938690356,5.997030806187299,7.99154933335757,0.7857918201729294
CN(C)Cc1cc(I)ccc1Sc1ccccc1CO,1.2725022719737653,12.453474667084045,1.6617070828940912,4.507101568142686,8.139863331082509,4.181514422866616,2.1449226233256664
CC1CCc2ccc(OCCCCN3CCC(CC3)c3nsc4ccccc34)cc2C1=O,1.274821432053712,4.635153100302653,1.9449580557824804,6.318206171256307,7.099822471081361,5.216805722139937,2.579418570518642
FCCOC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,1.2750998935212328,127.43906376597859,4.843169208352559,28.096711111482726,55.16908253562238,88.46107049328148,10.949871973340109
CCN(CC)CCNc1nc(\C=C\c2ccc(SC)cc2)nc2ccc(Cl)cc12,1.2840796147229827,12.17220085541795,3.374950314328806,15.573108245979281,32.531560927640314,14.839626093158577,5.916384638455152
Fc1ccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)nc1,1.2902146934350218,0.1477989324184551,1.2270800900848842,2.0492367318627287,9.5469331615899,10.767647356862614,0.3750274549631734
CCCS(=O)(=O)N1CCC(CC1)N1CCC(CC1)C1(OCCO1)c1ccc(cc1)S(=O)c1ccc2OCOc2c1,1.2904580841369409,170.71096576803677,5.128631183433054,43.73015784666336,146.9703242754555,39.15959288921617,33.63675586530099
Cn1ccc2c1CCCN(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,1.2911786967071368,0.7827017931793153,0.6896361551878305,2.656340494457704,3.8718664382836008,2.440336811723593,0.9049830413842164
COc1cc2nc(C)nc(NC(C)c3ccc(s3)-c3cscc3C#N)c2cc1OC,1.2915973287172509,7.428439507952859,2.2034304950938397,7.162747650551298,23.71970020836247,8.5970150922357,4.601121814921109
COc1ccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)cc1,1.2924513190314753,0.547330624845559,1.1038885752381773,5.656039776243583,8.223361344449021,12.505428830269292,1.6152916748704178
CN(C)C(=O)C(CN1CCC2(CC1)OCCc1ccsc21)Cc1ccccc1,1.2934586434921633,3.570924662806581,2.1061477358090404,17.767600566425422,23.654265843818337,23.47759622964728,2.4221672036185296
CN(C)C[C@H]1Cc2sccc2C2(CCN(Cc3ccccc3)CC2)O1,1.2962291498831553,2.3628637855563364,1.2847802887584818,3.5760915029580014,5.306976175055381,3.329385470649309,1.9338159141726703
CSc1ccc(cc1)C1CN2CCCC2c2c(cccc12)C#N,1.2965463410998348,114.54406647711485,6.244180992507439,74.87273984292244,129.72388401221838,85.97785598411865,13.203295971312674
Fc1ccc(cc1C(=O)NCc1ccccc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1,1.3026996154741945,76.0137498890175,5.628304629875159,23.434606682078286,55.262687095960246,36.60705378896973,42.81413239560339
FC1(CNCCOc2ccccc2)CCN(CC1)C(=O)c1ccc(Cl)c(Cl)c1,1.308755274918853,0.17716640645202972,0.9523346101838346,2.9436245188757306,8.892449326037301,9.733179347458748,0.4363102268936238
Fc1cc(N2CCN(CCc3ccc4OCC(=O)Nc4c3)CC2)c2ccsc2c1,1.3089304608645362,1.0582461975704336,1.0720156279152442,9.981041160758162,24.42580992834127,16.840406577130235,2.0668613423157667
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc3NCCc23)CC1,1.309473232545011,0.3234266833368647,1.1072646675823543,2.7524551002131816,6.809325172970117,8.509657686500601,0.9092887760911501
CN(C)C\C=C\C(=O)N1CCC(F)(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,1.309520679048455,1.1913078903136787,1.795840214567741,6.343769024920393,14.622504953386166,13.710171268350404,1.8785824674393068
CCCS(=O)(=O)N1CCC(CC1)N1CCC(CC1)C1(CCCO1)c1ccc(cc1)S(=O)c1ccc2OCOc2c1,1.317970562585093,55.57849508766041,3.5278904789420515,21.712048332256387,47.555765669483094,13.078845208901807,12.383309788351445
C[C@@H]1Cc2c([nH]c3ccccc23)[C@H](N1CC1(F)CC1)c1ccc(OCCNCCCF)cc1,1.3242934877256956,2.5143413750504053,1.3400813988962268,9.422646321091731,21.72839009901416,22.32502515469038,5.1161827515890765
O=C1CCc2cc(CCCCN3CCN(CC3)c3nsc4ccccc34)cc3CCCN1c23,1.3279430053502,1.902414946892374,1.3711900142601023,3.799172612836956,4.9774258055776714,2.637308511268357,1.5612303176370055
C(N(C1CCNCC1)c1ccc2sccc2c1)c1ccccc1,1.3295009762277625,65.13115377744741,2.024903737515549,9.557724059965025,8.538014870888222,5.162791720733494,8.900935445456204
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc3[nH]ccc23)CC1,1.3340189701568328,0.22314848890385877,1.2586555180494368,3.1303503867932454,9.212349999721551,11.217442603514163,0.7085612466116037
COC1Cc2sccc2C2(CCN(CCc3ccccc3)CC2)O1,1.3365872221156958,4.45770873194882,0.9057175568234368,11.511124955315319,16.7152570640452,12.952203788460297,1.6445573778710831
CO[C@H]1Cc2sccc2C2(CCN(CCc3ccccc3)CC2)O1,1.3365872221156958,4.45770873194882,0.9057175568234368,11.511124955315319,16.7152570640452,12.952203788460297,1.6445573778710831
C[C@@H]1Cc2c([nH]c3ccccc23)[C@H](N1CC1(F)COC1)c1ccc(OCCNCCCF)cc1F,1.3438698690477155,5.776216587156636,1.703681840806195,9.86271133308379,25.866049108141663,12.427218702888675,5.357256665442786
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CC1)c1cccc2sccc12,1.3486187862387669,7.071357628250757,1.6014400622290828,2.2106998295902867,1.927414321639685,1.2922923943703983,4.64004768013227
Cn1nccc1CNC(=O)c1cc(ccc1F)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1,1.3528495524285618,62.501278438937426,4.653326557799109,21.181034396728016,36.255347111437366,23.76306924480335,30.527819991587727
CN(C)Cc1cc(OCCCO)ccc1Sc1ccc(Br)cc1N,1.3535080109965987,28.600849767980034,1.5743619075538966,7.3532379844925915,9.929867964737689,5.555447252937787,3.8743722372997933
Nc1ccc(\C=C\c2ccc3OCOc3c2)cc1,1.3567563269333458,6.390841193073184,10.870741644054645,132.60962429534507,617.4187239499151,372.3388463216019,10.501672570813183
C[C@@H]1Cc2c([nH]c3ccccc23)[C@H](N1CC1(F)CC1)c1c(F)cc(OCCNCCCF)cc1F,1.3653540361098189,1.016253735185419,1.1753044360953664,4.4357389621848435,14.719726064710768,9.633437367597788,1.60492206230009
CN(C1CCCC1)C(=O)[C@H](Cc1ccc(s1)C(N)=NN)NS(=O)(=O)c1ccc2ccccc2c1,1.3662735759594589,24.30945422093313,5.635140372782146,11.394880273460183,25.352604087273473,17.06831810140354,15.387565318580432
CO[C@H]1Cc2sc(CN(C)C)cc2C2(CCN(Cc3ccccc3)CC2)O1,1.3697651319682218,5.049077336093963,1.7191570845590098,4.444736741354862,4.835473454499031,3.741415623325567,2.5410157816870407
CNCc1cc(OCC2CC=CC=C2Cl)n(n1)C(C)C1CCCCC1,1.3709630775256099,11.435576318932261,2.775274653134601,5.873031187403595,7.182868409556357,3.3783528006156875,3.75443979952085
OCC1(CC1)S(=O)(=O)c1cccc(OC[C@@H](O)CN[C@H]2COC3(C2)CCN(CC3)S(=O)(=O)c2ccc3ccccc3c2)c1,1.374665739906994,7.322579201870357,1.4215274828644038,7.6111011563815545,5.805153053533501,3.472553434379186,3.494521453641868
C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]c(C)cc12)c1cc2cc(F)ccc2s1,1.3790275207407556,5.095502241099664,1.9551051524067338,7.2030793012707495,12.945958730150586,5.598622784867025,5.137473871892186
Fc1cccc(F)c1CNC(=O)c1cc(ccc1F)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1,1.380454554428406,36.3330137388846,5.245491252724152,13.221545377797288,39.28633357852819,24.929701103735937,21.87217790692717
CCSc1ccc(cc1)C1CN2CCCC2c2ccccc12,1.3817145655506256,184.80810344958857,4.938742580286835,121.00903368176662,129.45283577024657,74.1416881626412,15.29450353434207
Cc1ccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)nc1,1.3826635308249973,0.18737340075904962,1.4191064395643875,2.007651650698467,8.140667721447857,12.00923485185926,0.437685978410848
CSc1ccc(cc1)-c1cscc1-c1ccc(SC)cc1,1.3895576847181066,928.104266932709,15.015173719485851,204.3239074012655,155.97051879001015,49.07003891917625,56.60326365238849
C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]c(C)cc12)c1cc2ccc(F)cc2s1,1.4017046472465264,5.628845374598209,2.145944952176253,8.14654106171685,15.410500329026522,7.297732980095436,5.339177897341903
CN(C)Cc1cc(Br)ccc1Sc1ccc(CO)cc1N,1.4122930749718683,31.403551033694722,1.8771011990330904,7.170710843614479,12.476775390934774,6.600843705009477,3.3588091973096312
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2,1.4238064823715468,61.45659530909246,4.742739431257757,19.646044248822996,35.35776477446935,60.56860111054312,16.612528482724088
COc1cc(OCCNCCCF)ccc1[C@H]1N(CC2(F)COC2)[C@H](C)Cc2c1[nH]c1ccccc21,1.4261936556378088,5.613428295556855,2.1576121444420515,12.874259438427872,42.344971842026425,19.69132977182635,8.33004910506091
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccc2)CC1,1.4265667803330102,0.15927519280588806,0.8831571874623406,2.184215010012891,7.436253095081567,8.451078366625616,0.3031949320045449
COc1ccc2cc(sc2c1)[C@@H]1CCN(C[C@H](O)COc2cccc3[nH]c(C)cc23)[C@@H](C)C1,1.430454315345402,6.336756342756464,4.3711598418867,11.809620500627897,34.77894389913428,18.762872890215817,9.658740580344078
FC1(CNC2CC2c2ccc(s2)C#Cc2ccc(cc2)C#N)CCN(CC1)C(=O)OCC1CCNCC1,1.430563327494128,0.5545412112485488,0.7869327126748201,8.924791132606485,19.37160132750887,22.412310789601037,1.2827085479350362
COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2,1.430766600155316,73.41471131229511,4.92246323652642,13.318983116063063,29.50213195669929,51.37982973107702,10.644499339858314
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2,1.430766600155316,73.41471131229511,4.92246323652642,13.318983116063063,29.50213195669929,51.37982973107702,10.644499339858314
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,1.430766600155316,73.41471131229511,4.92246323652642,13.318983116063063,29.50213195669929,51.37982973107702,10.644499339858314
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1c1ccc(I)cc1)N2,1.430766600155316,73.41471131229511,4.92246323652642,13.318983116063063,29.50213195669929,51.37982973107702,10.644499339858314
Nc1sccc1C(=O)NCCCCN1CCN(CC1)c1nsc2ccccc12,1.4392460840837245,3.242056414063307,1.0161641958549308,5.527911000983406,4.836240023411064,3.581689034217795,2.500506491167719
CC(NC(=O)COc1cc(C(F)F)c2c(nn(C)c2n1)C1CC1)c1c(C)nn(C)c1C,1.443401513564503,32.05597317978959,1.4206764798036389,6.1649958334506145,9.221817232613008,3.846845671160904,3.207746320950331
CC1CN(CCN1CCCCN1C(=O)CC2(CCCC2)CC1=O)c1nsc2ccccc12,1.4446507232611174,3.595258850390163,1.7726128529575944,3.895976115974236,3.4456985591173663,3.817963333515003,2.3653887638423394
C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]c(C)cc12)c1cc2ccccc2s1,1.4493186520935157,3.6223063208208974,2.5214614697140627,8.461570064913975,20.681999695120453,10.454082360509668,5.011697487026962
Ic1ccc(cc1)C1CC2CCC3C1C(=C)CN23,1.4547966552746527,25.171795348901366,3.014713323550172,18.24541298072212,30.69466734551205,36.85001943558277,8.405275711197339
C(COc1ccc2[C@@H](CN3CCC[C@@H]3c2c1)c1cccs1)CN1CCCCC1,1.4766353371681573,51.886900749363164,4.9811543348848515,31.9951153433746,54.10201303347244,23.896400902967315,10.63929979968371
Cc1nc2C(O)CCCn2c(=O)c1CCN1CCC(CC1)c1cccc2sccc12,1.4820492297989292,48.34497333556761,0.9822489071216627,8.305588550101591,10.524380258920361,12.644458049778121,3.815557380640411
COc1ccccc1CNC(=O)c1cc(ccc1F)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1,1.48292366505806,145.2758873346883,6.821477602965129,57.17784439607331,122.03641440847954,70.45583409977272,68.55536548365056
CN(C1CC1)C(=O)C(CN1CCC2(CC1)OCCc1cc(F)sc21)Cc1ccccc1Cl,1.4839636785632777,4.342252177640732,2.818887683937393,11.227099644255148,19.801418621146656,20.54872078396412,2.252627674042891
CCCC(C)N1CCC(CC1)N(Cc1ccc2OCOc2c1)C(=O)Nc1cc(F)cc(c1)C(F)(F)F,1.4852341830212727,30.684120601003755,5.96824933275201,12.807973099345341,115.77177340894154,53.84009337857645,17.502368705358368
CN(C)Cc1ccccc1Sc1ccc(Br)cc1N,1.4874616383233934,27.603451398717997,1.7294803623255792,9.42362274439457,22.420014348025017,9.439035168202789,2.82841843341171
COc1cccc2[C@H](CN(C)CCc3ccc4sccc4c3)CCCc12,1.4895083361235388,38.519708167315336,7.589976659539872,95.85288130557952,196.6488435289028,70.89367898379393,5.9930773013705805
CSc1ccc(cc1)C(=O)C1CCCN(C1)C(=O)CCc1c(C)nn(C)c1C,1.4910274935005638,45.72846763403834,1.8224246947745009,15.012358993361564,31.023761309800904,15.434901468433734,7.4618894192168
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccc2F)CC1,1.4925752911958095,0.1562190277498088,0.9151128569723622,1.8556390504790983,7.239299878139094,8.230070299957156,0.3102810036121387
Cn1ncc2c1CCCC(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,1.5096928702906776,0.9175057913809623,0.5700570734343207,4.1386371313747325,4.32330305740327,3.2567906718982402,0.9539295603224524
C[C@H]1C[C@@H](CCN1C[C@@H](O)COc1cccc2[nH]c(C)cc12)c1cccc2sccc12,1.511499987530795,3.6175756209417833,1.6685165759036267,8.435614117106253,20.384332219974265,7.543212180373384,4.257174796633159
CC(=O)Oc1ccc(CCCN2CCN(CC2)c2cccc3sccc23)c2NC(=O)CCc12,1.5192339291187407,4.776323987054482,1.9768132426467966,6.785033074924713,20.708477090801132,11.048834885481009,3.3954176869774315
COc1cccc2[C@H](CN(C)CCc3ccc4SCCc4c3)CCCc12,1.5204401510259014,8.632345121786125,5.589447382305691,29.774854931452136,139.61115200590896,43.65540418036877,5.20175182439647
COc1cc(Cl)ccc1CC1(F)CCN(CC1)S(=O)(=O)c1c(C)nn(C)c1C,1.5208194083350717,2.0800563031644232,0.509076507818553,7.341439896362723,12.994188018286543,7.672748020532413,0.45453533469398566
CNCc1cc(OCc2ccc(F)cc2F)n(n1)C(C)C1CCCCC1,1.5241282072596842,9.684748240448357,1.3738256797603836,7.143396945184298,7.24027959066392,4.430261482938217,2.7619020549338646
CCN(CC)CCNc1nc(\C=C\c2ccc(SC)cc2)nc2ccccc12,1.5291419756454319,7.541788823386982,3.3726004218842,24.645544340775572,71.28525166867998,41.109822664783515,5.585934299072098
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1cccc2sccc12,1.5338443296594333,41.42549702922182,0.7717930832669309,9.12240257399692,13.420564434145705,13.979867142871866,3.6048847257522456
