SMILES,5-HT3A,5-HT1A,5-HT2A,5-HT2C,5-HT4,5-HT6,5-HT7
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2sc3sccc3c2Cl)nc1,0.9470362436234532,0.2604118119198581,0.34240066805747765,1.2075250491785219,0.3529353745800806,0.7148019036083438,0.3942955063982847
FC(F)(F)c1ccc(cc1)-c1ccc(s1)C1CC1NCC1(F)CCN(CC1)C(=O)OCC1CCNCC1,1.4112532701388247,0.2706633747399519,0.2405515950594252,1.3844963402006527,0.25043364089481324,2.363130529702974,0.4931607280973534
CNc1nc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)ccc1C,1.5524608346830628,0.1606469689163235,0.3415663439753575,0.9588725776172047,0.3610290967883428,2.464076875308563,0.23823471199468008
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2cc3sccc3s2)nc1,1.7496154953399377,0.3360776770707142,0.3870612021701872,2.267121522603773,0.3589198962654916,1.9989310777250593,0.7272206500404524
FC1(CNC2CC2c2ccc(s2)C2CC2)CCN(CC1)C(=O)OCC1CCNCC1,1.8960462602549328,0.3481725582084892,0.3856959334688602,1.2554301460506372,0.3146537803962516,2.081473178863391,0.5561085806431043
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CC1)c1cccc2sccc12,1.927414321639685,7.071357628250757,1.6014400622290828,2.2106998295902867,1.3486187862387669,1.2922923943703983,4.64004768013227
Brc1cc2[nH][nH]c3cn([C@H]4CN5CCC4CC5)c(=O)c(c1)c23,2.09161270195778,111.91540622068116,46.17839600434551,12.862927839176779,50.879962604778044,10.664269068736468,128.12364904679842
Cn1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cc(F)cc1c23,2.0963684171476165,94.91520949942277,16.43654064924307,6.944565236310766,28.860756942707017,6.76394699000227,46.00004231266101
CCn1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cccc1c23,2.2095201946774026,113.86444659502278,23.156962988599158,7.695954234926223,43.729149566756334,6.926363852268232,69.56343203065452
CCn1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,2.2095201946774026,113.86444659502278,23.156962988599158,7.695954234926223,43.729149566756334,6.926363852268232,69.56343203065452
Cc1cn2CCN([C@@H]3CN4CCC3CC4)C(=O)c3cc(Cl)cc1c23,2.2308269872420365,166.10672680557752,137.90363688756398,23.30478556897925,143.61872447361927,21.89488360941805,137.97724296011972
Clc1cc(Cl)cc(c1)N1CCN(C2CN3CCC2CC3)C1=O,2.250227851572964,215.8570752865409,154.58751419696807,23.05926923381504,211.41135846953108,6.773109173694171,156.04091805292313
CNc1nn2c3CCCc3cnc2c1S(=O)(=O)c1ccccc1,2.261379056274893,105.17917037811205,44.13746017549942,35.19837527805741,34.58931643291851,0.7485040338679917,59.37831608458687
NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(O)c1,2.343582085814507,200.22803142699038,12.444702857357749,22.56017238924653,13.786325353867145,0.6146122818560155,16.611853621584544
CCN(CC)c1nc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)ccc1C,2.360009482828137,0.513922103286235,0.9238785284102166,2.015436234179009,0.8075004920165572,4.2258623690578485,0.6510416386303027
Cn1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,2.395415974213347,95.59073943569153,12.555807463467687,7.891219773399209,29.191959477101058,6.773187258342401,46.416584831614934
Cn1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cccc1c23,2.395415974213347,95.59073943569153,12.555807463467687,7.891219773399209,29.191959477101058,6.773187258342401,46.416584831614934
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2cc3ccsc3s2)nc1,2.440652832464707,0.3240302430043871,0.5560172676804062,2.605933994659278,0.4667097233677563,3.911260542038431,0.7574114469156134
CN(Cc1cc2C(=O)N(CCn2n1)c1ccc(F)cc1)c1cc(F)cc(F)c1,2.4686880641451627,16.090849393168764,5.858539519581465,4.284805043375767,9.237755349629875,7.157434272933087,6.495066849108847
CSc1cccc(c1)N1CCN(C2CN3CCC2CC3)C1=O,2.494486111717858,50.98614514870938,38.75190667456004,7.283377512074842,93.26402722117952,5.316548094169744,41.32963800655365
CNc1nn2c(C)c3CCCCc3nc2c1S(=O)(=O)c1ccccc1,2.528939937530606,284.51185708164536,23.51471925248238,38.63587159840633,36.25907919599989,0.6558083113645213,79.89363713229514
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2sccc2c1,2.5331664336161315,182.0149414903782,18.097399031351287,38.264000607223096,10.981467518063262,0.704992958541058,61.52307899204882
C[C@H](Nc1cc(ccn1)-c1cnn(C)c1C)c1cc2cc(Cl)ccc2[nH]c1=O,2.540999042168528,4.248544466789698,5.411178550305126,2.7132044939887985,6.271510624523846,2.8437662777685007,5.295046770953323
Clc1cc2C(=O)N(CCn3ncc(c1)c23)[C@@H]1CN2CCC1CC2,2.5501636462292,221.1372736964054,186.97204415451938,39.860383469510424,360.59005938207434,13.893248002342276,351.002154333761
CNc1nn2c3CCCCc3cnc2c1S(=O)(=O)c1ccccc1,2.570019732701828,144.3994992480045,66.3497563799686,49.12950108132458,52.45030526576477,0.7201921514221693,108.37629059704965
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc(Cl)c2)CC1,2.585402457217149,0.17143891192753266,0.48977569097919726,1.164984270720709,0.6645972457490963,3.565826461207629,0.30115927548723015
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(C)CN(C1)C(=O)C1(F)CC1)c1cccc(C(F)F)c1F,2.594769766594816,1.1457657042647154,2.006595234055909,2.2770989869560956,2.214057147336493,3.8920165198849173,2.4005659122274556
Clc1cccc(c1)N1CCN(C2CN3CCC2CC3)C1=O,2.596314356259809,111.09562941317479,89.87549502212264,16.97855002335245,187.82232218028298,9.745697418994737,85.8342990348264
CSc1ccccc1OCCNCC1(F)CCN(CC1)C(=O)c1ccc(F)c(Cl)c1,2.6211260486575014,0.18340383917337114,0.37156523254953416,1.0135787285881839,0.49510857679456544,2.3886241049373007,0.3774298101073773
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1ccc(F)cc1,2.6304229624694027,8.662857508878632,10.104918474641607,3.6527182076582445,9.793961503233016,9.71916859135271,9.581774992204693
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CC1)c1cc(Br)cs1,2.63727503047772,23.943753515166012,4.051450930740026,3.002719358046401,2.4440250938304313,2.350560720185458,6.264809965025375
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2sccc2c1,2.637407508308656,271.3401858919034,22.239752048943004,48.26002595207964,10.153282258419374,0.7819495582836139,77.4532481878
FC1(CNC2CC2c2ccc(Br)s2)CCN(CC1)C(=O)OCC1CCNCC1,2.670265663392124,0.25204833552325173,0.40149254111421495,1.5682111756468673,0.4939382819534933,2.2441513085554186,0.48907502967485483
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)n1ccc2ccc(cc12)[N+]#[C-],2.6786616987231735,110.96969720693065,80.24665389197946,44.880951792406115,50.114918303004636,1.7116778903255767,114.94539099259357
CSc1ccc2Sc3ccccc3C(Cc2c1)N1CCN(C)CC1,2.6899812349220498,5.074107193829323,1.1944505891391561,3.187469534624893,1.0738458029809979,1.5447964560831347,2.008370248992672
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)c1ccc2[nH]ccc2c1,2.6997411586435143,69.33347679381747,23.39301214820583,23.117111260858085,18.156569616281068,1.4870143699467058,38.48744153645729
CN1Cc2cc(NC(=O)NCCc3cccc(c3)[C@@H](Nc3ccc4c(N)ncc(F)c4c3)C1=O)ccc2S(=O)(=O)C1CC1,2.7070732336438876,66.88778700980905,84.710551196894,9.660356636059943,67.55621407387346,3.5887701810365527,108.92025758855208
Cc1cc2C(=O)N(CCn3ncc(c1)c23)C1CN2CCC1CC2,2.707609035277714,186.83752662646486,183.2731967660205,30.81822902022308,345.74005346896763,17.67962791771901,302.93850303155824
Cc1cc2C(=O)N(CCn3ncc(c1)c23)[C@@H]1CN2CCC1CC2,2.707609035277714,186.83752662646486,183.2731967660205,30.81822902022308,345.74005346896763,17.67962791771901,302.93850303155824
Brc1cccc(c1)N1CCN(C2CN3CCC2CC3)C1=O,2.7302516302961575,129.1337838865603,94.62999126672692,17.971775637731874,189.52180231100587,9.801799804831125,84.97181925670722
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1csc2ccccc12,2.7337047291672056,202.7014571292877,27.382151883292654,44.00856055210203,30.938721098875316,0.8730648774805301,43.78813700086572
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc(n2)N2CCCC2)CC1,2.746299593665842,0.18516737740459396,0.6452518128589853,1.5174632265126005,0.6053045149451701,4.741996143246816,0.4484310730997856
COCCNC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,2.796812870220568,69.32495128949984,9.11350643226581,15.764946942983116,6.034543424405008,0.9799697852579795,6.660785203271041
C[C@@H]1N(CCc2c1nn(C)c2-c1cc(F)cc(F)c1)C(=O)c1cc(F)cc(OCC2CNC(=O)O2)c1Cl,2.8057843199974912,7.176870283196297,12.794550337391541,5.3617126950791425,14.709866725498394,5.887881117215757,21.06365118457891
C[C@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CC1)c1cc(C)c2c(nn(C)c2c1)C#N,2.823692344425687,7.981211024455858,5.396026600184567,3.6152041534879875,4.2064621320150275,2.734087446355477,5.350299787912556
C[C@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CCOCC1)c1cccc2sccc12,2.833691409626408,13.120656490382498,3.6849700816204445,2.923961892913607,2.2050439855774435,1.8237062508534931,6.811819928450722
C[C@H](Nc1cc(F)cc(n1)N1CCOC1=O)c1cc2cc(Cl)ccc2[nH]c1=O,2.8349517560103195,32.334086932720545,77.58717494963174,6.934749477323656,61.386712270200626,8.001708847765887,30.502021831835112
C[C@H](Nc1nccc(n1)-c1cnn(C)c1C)c1cc2cc(Cl)ccc2[nH]c1=O,2.8374885396176754,4.947847260727552,8.391434929505035,2.9787752494991753,11.275939911187239,4.770710745812272,6.152531661870202
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cccc(Cl)c1,2.840453653519994,16.17579974517753,10.090907172584432,3.929921141141429,10.299571834775676,7.10386158903176,18.757553475183546
Cn1c2CC3CCC(N3)c2c2cc(cc(O)c12)S(=O)(=O)c1cccc(Cl)c1,2.8559610707782435,166.1425679942784,15.638420489150949,37.169827782151714,22.84894201538289,1.832015742029326,37.58961501382451
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1cc(F)cc(F)c1,2.8575660332146335,10.64395005494423,19.259455633896266,4.441618819269815,19.260491819490255,6.996810813928186,16.44941293674878
CSc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1,2.883689196087829,6.029864199381121,1.459907306029422,3.5602884129050505,1.2172628529072327,1.6732284948862781,2.2339652850691754
CSc1ccc2Sc3ccccc3C[C@H](N3CCN(C)CC3)c2c1,2.883689196087829,6.029864199381121,1.459907306029422,3.5602884129050505,1.2172628529072327,1.6732284948862781,2.2339652850691754
CSc1ccc2Sc3ccccc3C[C@@H](N3CCN(C)CC3)c2c1,2.883689196087829,6.029864199381121,1.459907306029422,3.5602884129050505,1.2172628529072327,1.6732284948862781,2.2339652850691754
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)n1ccc2ccc(F)cc12,2.892028257464631,185.21223723012437,62.829972708454434,65.97993354946242,46.34265755294717,1.2952316445756213,115.36889366145272
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cc(F)cc(F)c1,2.908805741839455,19.627960291536866,9.014184257691978,4.729805170488564,10.382686434279634,6.787798401615883,18.71298227925379
CNc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,2.911169275841496,4.277933115481546,9.363946244789256,3.0360285732596086,21.447134769559973,3.214298587206833,5.488642430400863
CCCc1cc(=O)n2nc(N[C@@H](C)c3ccc(Br)cc3F)c(C#N)c2[nH]1,2.9221652299442336,9.423431331588876,4.6233110441087275,3.8755794690448067,7.75209380362876,3.5674501407761436,4.715732646609793
CCCc1cc(=O)n2nc(N[C@H](C)c3ccc(Br)cc3F)c(C#N)c2[nH]1,2.9221652299442336,9.423431331588876,4.6233110441087275,3.8755794690448067,7.75209380362876,3.5674501407761436,4.715732646609793
Cc1cc2c(CCCN(CCN3CCN(CC3)c3nsc4ccccc34)C2=O)n1C,2.9234376434690854,0.8785899324611904,0.6751747627841137,2.1482863349449977,0.9364258983868551,2.202857655143002,0.9421208827002957
CNc1nn2c3CCCc3c(C)nc2c1S(=O)(=O)c1ccccc1,2.924490049391453,528.4415407601794,54.054824088072735,60.454641260838315,72.47178093262441,0.5967028982164314,122.34243063130111
OCc1cc2C(=O)N(CCn3ncc(c1)c23)C1CN2CCC1CC2,2.930442007248181,181.45354573890853,145.7526363125438,28.64417880161093,256.9936315359817,18.519795207248485,248.0725410908647
NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,2.9471610098363086,243.56375097334333,14.293540083013882,23.151103180999336,15.725673650213123,0.7015715326446091,14.542282752109225
CSc1ccccc1OCCNCC1(F)CCN(CC1)C(=O)c1ccc(Cl)c(Cl)c1,2.960783003563139,0.20850102203637236,0.42126404705480547,1.3134183425197752,0.560698555940427,2.9215655183979505,0.5056702870663908
C[C@H](Nc1nccc(-c2cnn(C)c2C)c1F)c1cc2cc(Cl)ccc2[nH]c1=O,2.9916900309601786,4.4055268052514345,4.209530524720619,3.0346355182674856,4.689892664347207,3.106748827083493,5.0957393198290175
OCCNC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,3.0137229600767057,103.35377265030168,11.38016421784215,21.430539813634404,7.790670912761988,0.9093975571490531,7.991812569290275
C[C@H](Nc1nccc(-c2cc(C)nn2C)c1F)c1cc2cc(Cl)ccc2[nH]c1=O,3.0160864707089523,3.5607643712638093,8.051434033370072,3.7270767551702986,7.23817227988139,6.731124569336432,4.75574365545048
NC(N)=NCC1CCCc2cc(ccc12)S(=O)(=O)c1ccccc1,3.0214592514407923,85.46946295192743,8.169050903089895,10.377267265515075,6.994227189238099,1.1055952101043434,10.150451091996002
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cc(Cl)cc(Cl)c1,3.0221609705760804,34.34186068029017,18.51161259664298,5.15536137966053,13.043424000590175,6.224036791430555,41.64465686489107
CCN(CC)c1cc(nc(Oc2ccc(F)cc2F)n1)-c1ccc(=O)n(C)c1,3.0227203474727604,12.18916227393326,8.99072384306257,4.142072722583592,17.526132067496306,4.650445884853974,12.278836703198076
C[C@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CC1)c1ccc2c(nn(C)c2c1)C#N,3.0249119779203224,5.489202904877444,3.102460224635139,3.345763079572239,2.626833346726306,3.1984288569788717,4.054260464692575
CCCCc1cc(=O)n2nc(N[C@H](C)c3ccc(Br)cc3F)c(C#N)c2[nH]1,3.0322385366664255,8.696148391566794,4.499656356508014,3.9590841979842666,6.11622518346567,3.4321486673751673,4.714331645922673
CNCc1cc(OCc2cc(F)ccc2F)n(CC2(F)CCCCC2)n1,3.0423380156872444,2.6726677367918064,0.9196842340324854,3.722402844636161,1.1471317654834357,1.8318970687548055,1.4042299869277146
CN(Cc1cc2C(=O)N(CCn2n1)c1ccc(F)cc1)c1ccc(Br)cc1,3.046053092008711,14.538898180699798,4.045879347832448,3.237424182410324,3.7294064416367054,6.872434019970438,6.3220713321267175
CC(C)n1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,3.04922527057401,167.37138559163682,29.50973698355187,17.766205793344184,74.04857926053097,15.525177779164622,117.8415915109319
CC(C)n1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cccc1c23,3.04922527057401,167.37138559163682,29.50973698355187,17.766205793344184,74.04857926053097,15.525177779164622,117.8415915109319
CCCOc1ccc(NC(N)=S)cc1-c1nc2n(C)nc(C)c2c(=O)[nH]1,3.069432822644786,23.27915442307443,2.0937077307848035,11.531570443599675,8.943387022494132,4.790360361448423,12.27912993255664
NC(=O)CNC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,3.0778403101447975,155.97154628799157,17.093556499578483,27.552884357814953,16.16308833106788,0.8683135849157199,13.538954264142404
CCCSc1ccccc1-c1nc2n(C)nc(C)c2c(=O)[nH]1,3.0830863431143607,212.028072777973,15.658380848674728,41.01923138277191,68.51512617269464,13.978174983994622,35.84445825241364
NC(=N)NC(=O)C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,3.087521895661582,55.425127799532596,6.714686047053348,10.56615747430686,5.582849424207494,0.7577546401066642,6.331953145351744
Cn1c2CC3CCC(N3)c2c2cc(cc(F)c12)S(=O)(=O)c1csc2ccccc12,3.0919502501602225,156.2507625338276,9.178583171955864,37.6361158256517,10.524900261566586,1.0901450527087375,26.213886689708723
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cc(Cl)cc(OC)c1,3.094002894920409,21.26483955767359,17.795094071989244,4.447577277097406,14.685805556274056,7.3757005387054635,30.723200459400037
Clc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2sccc2c1,3.0961593092012123,235.76673987876708,22.046241253936373,57.99937633428288,10.715915908118252,0.8378159654786389,84.36704782352268
COC(=O)Nc1ccc2c(N[C@@H](Cc3ccccc3)C(=O)N3CCC[C@@]4(C3)OC(=O)Nc3ccc(Cl)cc43)nn(C)c2c1,3.0990772017418475,5.928527443258946,3.5178386304635607,3.5879935296241277,1.6943574003424964,6.6626110268150285,7.448070664793984
CN(Cc1cc2C(=O)N(CCn2n1)c1ccc(F)cc1)c1cccc(Cl)c1,3.102857518139638,15.608619762107262,7.891652996736812,4.539135874980444,9.522201212897444,9.281043943101713,9.886433326654048
Cc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)c1csc2ccccc12,3.104978767732724,151.77200896876582,9.816980539245312,34.810079274374885,10.701362894275038,1.0198878829424,22.914016579494515
Fc1cc2C(=O)N(CCn3ncc(c1)c23)C1CN2CCC1CC2,3.1328735120050224,212.1340223062053,152.91460155853875,38.717426255998035,375.37019950551564,19.956537244978527,342.79325850070217
Fc1cc2C(=O)N(CCn3ncc(c1)c23)[C@@H]1CN2CCC1CC2,3.1328735120050224,212.1340223062053,152.91460155853875,38.717426255998035,375.37019950551564,19.956537244978527,342.79325850070217
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cccc(F)c1,3.135618570634193,11.020774814978095,8.082591558746556,4.189243834777773,9.915635317429068,7.895397036979918,13.818953451218025
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc(=O)n2cc(F)ccc2c1-c1cc(F)cc(F)c1,3.14363735342517,16.730547224373176,17.792104968020098,5.109035452062832,23.430091464034152,5.709486390542812,13.04620259639559
C[C@H](Nc1cc(ccn1)-c1ccnn1C)c1cc2cc(Cl)ccc2[nH]c1=O,3.1562357819345177,4.1096977592023824,6.632670359658681,3.3548963836671035,11.064355462004832,6.31612971049213,4.894760188936193
Cn1c2CC3CCC(N3)c2c2cc(cc(O)c12)S(=O)(=O)c1cccc(F)c1,3.197769156686843,142.03129366030313,9.718481654542234,31.28321499814345,19.904139205243467,2.384165410109384,24.337575847598043
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cccc(C)c1,3.200377588702663,16.497887074791112,10.073458381721835,4.081496226905466,9.977670539840833,9.256150888952455,18.440631939513153
Cc1csc2c(OCc3cccc(Cl)c3)nc(nc12)N1CCNCC1,3.2149643449441356,415.95783651686503,89.34327021486504,93.04923494692456,156.7666257272551,7.103616876322627,385.3659735978004
CC(Nc1cc(F)cc(F)c1)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,3.2226545821121775,128.4317441428025,50.517986279376,11.066341870841681,87.21615532603978,11.210446058930792,58.78120327142925
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1cc(C)cc(F)c1,3.2226629856801736,12.809484920022953,30.0339199284129,4.825954244367414,24.310468491084084,9.954556150400999,23.440917867475033
O=c1n(cc2[nH][nH]c3cccc1c23)[C@@H]1CN2CCC1CC2,3.226634131139501,84.22652722421748,48.638041076664045,16.3830834072787,77.2377796375957,14.441686092584186,97.92298906127589
O=c1n(cc2[nH][nH]c3cccc1c23)[C@H]1CN2CCC1CC2,3.226634131139501,84.22652722421748,48.638041076664045,16.3830834072787,77.2377796375957,14.441686092584186,97.92298906127589
O=C1N(C[C@@H]2CCCc3cccc1c23)[C@H]1CN2CCC1CC2,3.2284338863144306,38.60148382907222,23.582751556746498,6.617699203560523,29.286053890241927,8.767132364422556,13.089996929462037
O=C1N(C[C@@H]2CCCc3cccc1c23)C1CN2CCC1CC2,3.2284338863144306,38.60148382907222,23.582751556746498,6.617699203560523,29.286053890241927,8.767132364422556,13.089996929462037
O=C1N(C[C@H]2CCCc3cccc1c23)[C@@H]1CN2CCC1CC2,3.2284338863144306,38.60148382907222,23.582751556746498,6.617699203560523,29.286053890241927,8.767132364422556,13.089996929462037
O=C1N(C[C@H]2CCCc3cccc1c23)[C@H]1CN2CCC1CC2,3.2284338863144306,38.60148382907222,23.582751556746498,6.617699203560523,29.286053890241927,8.767132364422556,13.089996929462037
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)c1cccc(Cl)c1,3.2315582648746477,150.77231388867884,10.789147185154173,32.86334089958071,14.696427312767687,2.089592324981367,26.95517327853949
CN(Cc1cc2C(=O)N(CCn2n1)c1ccc(F)cc1)c1cccc(F)c1,3.2317738200908033,12.584286609990112,4.551502500222619,5.0582375507769335,8.778074259507584,9.54665669933759,6.335118064930761
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CC1)c1cccc(C(F)F)c1F,3.232078992800328,7.593791225007442,3.6364871588772756,3.402124030728287,4.227121107650533,3.6538934824687437,4.7084138605080845
CN1C2CCC1CC(C2)OC(=O)c1cc(=O)[nH]c2ccccc12,3.2429366550726857,82.91204101883197,101.62776326330774,15.34278730265805,163.14258123213156,24.118402435382624,92.13479130627705
NC(=S)Nc1nn2c([nH]c(=S)[nH]c2=O)c1Cc1ccc(Br)cc1,3.25523868903267,111.97932124851188,69.31863395814999,31.05094680543667,105.62216702169079,6.25280474467283,86.2881885875512
CNC1CCN(C1)c1nc(NC)c2cc(Cl)ccc2n1,3.255416506149721,96.13394788837668,23.248196866907552,12.192568771665847,59.622449951279194,3.4150336892899205,52.8015550741467
OCCNC[C@@H]1CCCc2cc(cc(F)c12)S(=O)(=O)c1cccc(F)c1,3.270371265555373,92.53699422185232,12.686353570086297,22.131956979442027,10.119493645091143,0.9714926365564202,7.841087096943937
Cc1c2C(N(C(=O)c2nn1C)c1ccc(=O)n(C)n1)c1ccc(Cl)cc1,3.2933384054988535,122.24461263464806,111.35122366793777,17.942142512618044,132.4464345956187,27.57520417943547,126.45377837647553
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)n1ccc2ccccc12,3.302648594079991,149.42309721569978,85.86290638960932,61.413475918632074,75.8399558119648,1.3890633582350869,118.19164434481421
Cn1nc2CCN([C@@H]3CN4CCC3CC4)C(=O)c3cccc1c23,3.3131744254900974,35.343665732533225,4.768412454496718,10.006425118297285,12.713987587655955,5.072159055655576,15.85442477817779
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cc(F)cc(OC)c1,3.313839286764134,14.408018725934618,12.847472494674575,4.545686170273463,13.000306466453846,8.583752690000091,21.147694277198127
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1ccc(F)c(Cl)c1,3.3348288812114815,25.929372936189605,15.105660973739392,3.565754521453359,10.405502426923013,7.487634676778629,24.587542421260103
CN1C2CCC1CC(C2)n1cc2[nH]n(C)c3cccc(c23)c1=O,3.336268620076137,45.19617243447475,7.540991860792961,5.878391398453656,9.43584110887409,12.178286595344773,23.739833660202112
Cc1nc(nc(C(N)=O)c1-c1cccc(Cl)c1Cl)N1CC(F)(CN)C1,3.351239706017852,41.40835331269019,14.500589406845894,12.429152970612485,24.437129964667562,14.234833109327683,11.701713586756242
CC(C)Cn1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,3.3745237393686476,167.03258737660738,30.671321117012766,10.171514242198004,39.71204506511314,11.645842996353432,102.88656440308495
O=C1N(CCc2cn(Cc3ccccc3)c3cccc1c23)[C@@H]1CN2CCC1CC2,3.3780009000623186,83.9064030756637,37.24080442604878,5.981297268874229,45.06869608073435,12.090746946108519,84.3902552021442
O=C1N(CCc2cn(Cc3ccccc3)c3cccc1c23)[C@H]1CN2CCC1CC2,3.3780009000623186,83.9064030756637,37.24080442604878,5.981297268874229,45.06869608073435,12.090746946108519,84.3902552021442
OC(=O)c1ccncc1NCC1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,3.3857827844985753,288.4446603825652,77.55587486972844,25.78801778887753,60.68357531097173,1.2743914465884782,199.4694781575936
Clc1ccccc1-c1nc2cccc3C(=O)N(CCn1c23)[C@@H]1CN2CCC1CC2,3.397528872027008,188.41314479790117,120.95271294289428,44.09637219802845,175.47567389408334,23.217637364514083,190.40133980460706
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1cccc(C)c1,3.4041286576866283,10.913585205752828,24.177905691517495,4.285752524162787,22.254969864310215,9.640856099602592,17.111320260171965
C[C@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(CC1)C(F)F)c1cccc2ccnn12,3.4159885554948524,10.708203374993806,22.763317235882653,4.39729091275797,8.805505699179879,8.993786978499195,25.51961862537076
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(CC1)C(F)F)c1cccc2ccnn12,3.4159885554948524,10.708203374993806,22.763317235882653,4.39729091275797,8.805505699179879,8.993786978499195,25.51961862537076
CNc1nc(nc2ccc(Cl)cc12)N1CC[C@@H](N)C1,3.433430147435997,122.91903998554334,35.92028826113653,13.126964202614245,90.8367295933512,4.480459987411485,67.34416915056605
CNc1nc(nc2ccc(Cl)cc12)N1CC[C@H](N)C1,3.433430147435997,122.91903998554334,35.92028826113653,13.126964202614245,90.8367295933512,4.480459987411485,67.34416915056605
CC1CN(CCN1CCCCN1C(=O)CC2(CCCC2)CC1=O)c1nsc2ccccc12,3.4456985591173663,3.595258850390163,1.7726128529575944,3.895976115974236,1.4446507232611174,3.817963333515003,2.3653887638423394
CSc1nn(-c2ccccc2)c2cc(ccc12)N1CCN(C2CCNCC2)C1=O,3.452738297396333,84.59576337074206,57.37376689823402,8.749637843420734,60.82629353320896,3.3362338209666285,99.10227338228857
CNc1nn2c3CCCCc3c(C)nc2c1S(=O)(=O)c1ccccc1,3.464971079012084,637.6653929576838,64.60613588524421,76.71536062028837,75.86627341161919,0.6477576830620168,167.34198549029188
FC(F)(F)c1cccc(c1)N1CCN(C2CN3CCC2CC3)C1=O,3.5129107156176467,126.39749090063886,120.69614827793649,10.838238914089894,227.98678766608433,19.380307706473506,103.31780634723714
